Mod:Item:MetaData, Localized Name
minecraft:stone, Камень
minecraft:grass, Блок травы
minecraft:dirt:0, Земля
minecraft:dirt:2, Подзол
minecraft:cobblestone, Булыжник
minecraft:planks:0, Дубовые доски
minecraft:planks:1, Еловые доски
minecraft:planks:2, Берёзовые доски
minecraft:planks:3, Доски из тропического дерева
minecraft:planks:4, Доски из акации
minecraft:planks:5, Доски из тёмного дуба
minecraft:sapling:0, Саженец дуба
minecraft:sapling:1, Саженец ели
minecraft:sapling:2, Саженец берёзы
minecraft:sapling:3, Саженец тропического дерева
minecraft:sapling:4, Саженец акации
minecraft:sapling:5, Саженец тёмного дуба
minecraft:bedrock, Бедрок
minecraft:flowing_water, Вода
minecraft:water, Вода
minecraft:flowing_lava, Лава
minecraft:lava, Лава
minecraft:sand:0, Песок
minecraft:sand:1, Красный песок
minecraft:gravel, Гравий
minecraft:gold_ore, Золотая руда
minecraft:iron_ore, Железная руда
minecraft:coal_ore, Уголь
minecraft:log:0, Дуб
minecraft:log:1, Ель
minecraft:log:2, Берёза
minecraft:log:3, Тропическое дерево
minecraft:leaves:0, Дубовые листья
minecraft:leaves:1, Хвоя
minecraft:leaves:2, Берёзовые листья
minecraft:leaves:3, Листья тропического дерева
minecraft:sponge, Губка
minecraft:glass, Стекло
minecraft:lapis_ore, Лазуритовая руда
minecraft:lapis_block, Блок лазурита
minecraft:dispenser, Раздатчик
minecraft:sandstone:0, Песчаник
minecraft:sandstone:1, Резной песчаник
minecraft:sandstone:2, Гладкий песчаник
minecraft:noteblock, Нотный блок
minecraft:golden_rail, Энергорельсы
minecraft:detector_rail, Рельсы с датчиком
minecraft:sticky_piston, Липкий поршень
minecraft:web, Паутина
minecraft:tallgrass:1, Высокая трава
minecraft:tallgrass:2, Папоротник
minecraft:deadbush, Мертвый куст
minecraft:piston, Поршень
minecraft:wool:0, Шерсть
minecraft:wool:1, Оранжевая шерсть
minecraft:wool:2, Пурпурная шерсть
minecraft:wool:3, Голубая шерсть
minecraft:wool:4, Желтая шерсть
minecraft:wool:5, Лаймовая шерсть
minecraft:wool:6, Розовая шерсть
minecraft:wool:7, Серая шерсть
minecraft:wool:8, Светло-серая шерсть
minecraft:wool:9, Бирюзовая шерсть
minecraft:wool:10, Фиолетовая шерсть
minecraft:wool:11, Синяя шерсть
minecraft:wool:12, Коричневая шерсть
minecraft:wool:13, Зеленая шерсть
minecraft:wool:14, Красная шерсть
minecraft:wool:15, Черная шерсть
minecraft:yellow_flower:0, Одуванчик
minecraft:red_flower:0, Мак
minecraft:red_flower:1, Синяя орхидея
minecraft:red_flower:2, Лук
minecraft:red_flower:3, Голубой василек
minecraft:red_flower:4, Красный тюльпан
minecraft:red_flower:5, Оранжевый тюльпан
minecraft:red_flower:6, Белый тюльпан
minecraft:red_flower:7, Розовый тюльпан
minecraft:red_flower:8, Ромашка
minecraft:brown_mushroom, Гриб
minecraft:red_mushroom, Гриб
minecraft:gold_block, Золотой блок
minecraft:iron_block, Железный блок
minecraft:stone_slab:0, Каменная плита
minecraft:stone_slab:1, Плита из песчаника
minecraft:stone_slab:3, Плита из булыжника
minecraft:stone_slab:4, Кирпичная плита
minecraft:stone_slab:5, Плита из каменных кирпичей
minecraft:stone_slab:6, Плита из адского кирпича
minecraft:stone_slab:7, Кварцевая плита
minecraft:brick_block, Кирпичи
minecraft:tnt, Динамит
minecraft:bookshelf, Книжная полка
minecraft:mossy_cobblestone, Замшелый булыжник
minecraft:obsidian, Обсидиан
minecraft:torch, Факел
minecraft:fire, Огонь
minecraft:mob_spawner:0, Рассадник монстров
minecraft:oak_stairs, Дубовые ступеньки
minecraft:chest, Сундук
minecraft:diamond_ore, Алмазная руда
minecraft:diamond_block, Алмазный блок
minecraft:crafting_table, Верстак
minecraft:farmland, Пашня
minecraft:furnace, Печь
minecraft:lit_furnace, Печь
minecraft:ladder, Лестница
minecraft:rail, Рельсы
minecraft:stone_stairs, Ступеньки из булыжника
minecraft:lever, Рычаг
minecraft:stone_pressure_plate, Нажимная плита
minecraft:wooden_pressure_plate, Нажимная плита
minecraft:redstone_ore, Красная руда
minecraft:redstone_torch, Красный факел
minecraft:stone_button, Кнопка
minecraft:snow_layer:0, Снег
minecraft:ice, Лёд
minecraft:snow, Снег
minecraft:cactus, Кактус
minecraft:clay, Глина
minecraft:jukebox, Проигрыватель
minecraft:fence, Забор
minecraft:pumpkin, Тыква
minecraft:netherrack, Адский камень
minecraft:soul_sand, Песок душ
minecraft:glowstone, Светящийся камень
minecraft:portal, Портал
minecraft:lit_pumpkin, Светильник Джека
minecraft:stained_glass:0, Белое стекло
minecraft:stained_glass:1, Оранжевое стекло
minecraft:stained_glass:2, Пурпурное стекло
minecraft:stained_glass:3, Голубое стекло
minecraft:stained_glass:4, Жёлтое стекло
minecraft:stained_glass:5, Лаймовое стекло
minecraft:stained_glass:6, Розовое стекло
minecraft:stained_glass:7, Серое стекло
minecraft:stained_glass:8, Светло-серое стекло
minecraft:stained_glass:9, Бирюзовое стекло
minecraft:stained_glass:10, Фиолетовое стекло
minecraft:stained_glass:11, Синее стекло
minecraft:stained_glass:12, Коричневое стекло
minecraft:stained_glass:13, Зелёное стекло
minecraft:stained_glass:14, Красное стекло
minecraft:stained_glass:15, Чёрное стекло
minecraft:trapdoor, Люк
minecraft:monster_egg:0, Камень с монстрами
minecraft:monster_egg:1, Булыжник с монстрами
minecraft:monster_egg:2, Каменный кирпич с монстрами
minecraft:monster_egg:3, Замшелый каменный кирпич с монстрами
minecraft:monster_egg:4, Потрескавшийся каменный кирпич с монстрами
minecraft:monster_egg:5, Резной каменный кирпич с монстрами
minecraft:stonebrick:0, Каменные кирпичи
minecraft:stonebrick:1, Замшелые каменные кирпичи
minecraft:stonebrick:2, Потресканные каменные кирпичи
minecraft:stonebrick:3, Резные каменные кирпичи
minecraft:brown_mushroom_block, Гриб
minecraft:red_mushroom_block, Гриб
minecraft:iron_bars, Железные прутья
minecraft:glass_pane, Стеклянная панель
minecraft:melon_block, Арбуз
minecraft:vine, Лоза
minecraft:fence_gate, Калитка
minecraft:brick_stairs, Кирпичные ступеньки
minecraft:stone_brick_stairs, Ступеньки из каменного кирпича
minecraft:mycelium, Мицелий
minecraft:waterlily, Кувшинка
minecraft:nether_brick, Адские кирпичи
minecraft:nether_brick_fence, Адский забор
minecraft:nether_brick_stairs, Адские ступеньки
minecraft:enchanting_table, Стол зачарований
minecraft:end_portal, tile.null.name
minecraft:end_portal_frame, Портал в Энд
minecraft:end_stone, Эндерняк
minecraft:dragon_egg, Яйцо дракона
minecraft:redstone_lamp, Лампа
minecraft:wooden_slab:0, Дубовая плита
minecraft:wooden_slab:1, Еловая панель
minecraft:wooden_slab:2, Берёзовая плита
minecraft:wooden_slab:3, Плита из тропического дерева
minecraft:wooden_slab:4, Плита из акации
minecraft:wooden_slab:5, Плита из тёмного дуба
minecraft:cocoa, Какао
minecraft:sandstone_stairs, Ступеньки из песчаника
minecraft:emerald_ore, Изумрудная руда
minecraft:ender_chest, Сундук Эндера
minecraft:tripwire_hook, Крюк
minecraft:emerald_block, Изумрудный блок
minecraft:spruce_stairs, Еловые ступеньки
minecraft:birch_stairs, Березовые ступеньки
minecraft:jungle_stairs, Ступеньки из тропической древесины
minecraft:command_block, Командный блок
minecraft:beacon, Маяк
minecraft:cobblestone_wall:0, Каменная ограда
minecraft:cobblestone_wall:1, Ограда из замшелого булыжника
minecraft:carrots, Морковь
minecraft:potatoes, Картофель
minecraft:wooden_button, Кнопка
minecraft:anvil:0, Наковальня
minecraft:anvil:1, Повреждённая наковальня
minecraft:anvil:2, Сильно повреждённая наковальня
minecraft:trapped_chest, Сундук-ловушка
minecraft:light_weighted_pressure_plate, Утяжелённая нажимная пластина (Лёгкая)
minecraft:heavy_weighted_pressure_plate, Утяжелённая нажимная пластина (Тяжёлая)
minecraft:daylight_detector, Датчик дневного света
minecraft:redstone_block, Блок красного камня
minecraft:quartz_ore, Кварцевая руда
minecraft:hopper, Воронка
minecraft:quartz_block:0, Кварцевый блок
minecraft:quartz_block:1, Резной кварцевый блок
minecraft:quartz_block:2, Кварцевая колонна
minecraft:quartz_stairs, Кварцевые ступеньки
minecraft:activator_rail, Активирующие рельсы
minecraft:dropper, Выбрасыватель
minecraft:stained_hardened_clay:0, Белая обожжённая глина
minecraft:stained_hardened_clay:1, Оранжевая обожжённая глина
minecraft:stained_hardened_clay:2, Пурпурная обожжённая глина
minecraft:stained_hardened_clay:3, Голубая обожжённая глина
minecraft:stained_hardened_clay:4, Жёлтая обожжённая глина
minecraft:stained_hardened_clay:5, Лаймовая обожжённая глина
minecraft:stained_hardened_clay:6, Розовая обожжённая глина
minecraft:stained_hardened_clay:7, Серая обожжённая глина
minecraft:stained_hardened_clay:8, Светло-серая обожжённая глина
minecraft:stained_hardened_clay:9, Бирюзовая обожжённая глина
minecraft:stained_hardened_clay:10, Фиолетовая обожжённая глина
minecraft:stained_hardened_clay:11, Синяя обожжённая глина
minecraft:stained_hardened_clay:12, Коричневая обожжённая глина
minecraft:stained_hardened_clay:13, Зелёная обожжённая глина
minecraft:stained_hardened_clay:14, Красная обожжённая глина
minecraft:stained_hardened_clay:15, Чёрная обожжённая глина
minecraft:stained_glass_pane:0, Белая стеклянная панель
minecraft:stained_glass_pane:1, Оранжевая стеклянная панель
minecraft:stained_glass_pane:2, Пурпурная стеклянная панель
minecraft:stained_glass_pane:3, Голубая стеклянная панель
minecraft:stained_glass_pane:4, Жёлтая стеклянная панель
minecraft:stained_glass_pane:5, Лаймовая стеклянная панель
minecraft:stained_glass_pane:6, Розовая стеклянная панель
minecraft:stained_glass_pane:7, Серая стеклянная панель
minecraft:stained_glass_pane:8, Светло-серая стеклянная панель
minecraft:stained_glass_pane:9, Бирюзовая стеклянная панель
minecraft:stained_glass_pane:10, Фиолетовая стеклянная панель
minecraft:stained_glass_pane:11, Синяя стеклянная панель
minecraft:stained_glass_pane:12, Коричневая стеклянная панель
minecraft:stained_glass_pane:13, Зелёная стеклянная панель
minecraft:stained_glass_pane:14, Красная стеклянная панель
minecraft:stained_glass_pane:15, Чёрная стеклянная панель
minecraft:leaves2:0, Листья акации
minecraft:leaves2:1, Листья тёмного дуба
minecraft:log2:0, Древесина акации
minecraft:log2:1, Древесина тёмного дуба
minecraft:acacia_stairs, Ступеньки из древесины акации
minecraft:dark_oak_stairs, Ступеньки из тёмного дуба
cobblermod:cobbler_tier_1, Генератор булыжника 1 уровня
cobblermod:cobbler_tier_2, Генератор булыжника 2 уровня
cobblermod:cobbler_tier_3, Генератор булыжника 3 уровня
cobblermod:cobbler_tier_4, Генератор булыжника 4 уровня
cobblermod:cobbler_tier_5, Генератор булыжника 5 уровня
minecraft:hay_block, Сноп сена
minecraft:carpet:0, Ковёр
minecraft:carpet:1, Оранжевый ковёр
minecraft:carpet:2, Пурпурный ковёр
minecraft:carpet:3, Голубой ковёр
minecraft:carpet:4, Жёлтый ковёр
minecraft:carpet:5, Лаймовый ковёр
minecraft:carpet:6, Розовый ковёр
minecraft:carpet:7, Серый ковёр
minecraft:carpet:8, Светло-серый ковёр
minecraft:carpet:9, Бирюзовый ковёр
minecraft:carpet:10, Фиолетовый ковёр
minecraft:carpet:11, Синий ковёр
minecraft:carpet:12, Коричневый ковёр
minecraft:carpet:13, Зелёный ковёр
minecraft:carpet:14, Красный ковёр
minecraft:carpet:15, Чёрный ковёр
minecraft:hardened_clay, Обожжёная глина
minecraft:coal_block, Угольный блок
minecraft:packed_ice, Плотный лёд
minecraft:double_plant:0, Подсолнух
minecraft:double_plant:1, Сирень
minecraft:double_plant:2, Двойная высокая трава
minecraft:double_plant:3, Раскидистый папоротник
minecraft:double_plant:4, Розовый куст
minecraft:double_plant:5, Пион
cobblermod:cobbler_tier_super, Максимальный Генератор булыжника
cobblermod:creative_cobbler, Творческий Генератор булыжника
appliedenergistics2:tile.OreQuartz, Руда истинного кварца
appliedenergistics2:tile.OreQuartzCharged, Заряженная руда истинного кварца
appliedenergistics2:tile.BlockMatrixFrame, Каркас матрицы
appliedenergistics2:tile.BlockQuartz, Блок истинного кварца
appliedenergistics2:tile.BlockQuartzPillar, Колонна истинного кварца
appliedenergistics2:tile.BlockQuartzChiseled, Резной блок истинного кварца
appliedenergistics2:tile.BlockQuartzGlass, Кварцевое стекло
appliedenergistics2:tile.BlockQuartzLamp, Энергичное кварцевое стекло
appliedenergistics2:tile.BlockQuartzTorch, Светильник из заряженного кварца
appliedenergistics2:tile.BlockFluix, Изменчивый блок
appliedenergistics2:tile.BlockSkyStone:0, Небесный камень
appliedenergistics2:tile.BlockSkyStone:1, Блок небесного камня
appliedenergistics2:tile.BlockSkyStone:2, Кирпич небесного камня
appliedenergistics2:tile.BlockSkyStone:3, Малый кирпич небесного камня
appliedenergistics2:tile.BlockSkyChest:0, Сундук из небесного камня
appliedenergistics2:tile.BlockSkyChest:1, Сундук из блока небесного камня
appliedenergistics2:tile.BlockSkyCompass, Метеоритный компас
appliedenergistics2:tile.BlockGrinder, Кварцевый дробитель
appliedenergistics2:tile.BlockCrank, Деревянная рукоятка
appliedenergistics2:tile.BlockInscriber, Высекатель
appliedenergistics2:tile.BlockWireless, МЭ беспроводная точка доступа
appliedenergistics2:tile.BlockCharger, Зарядник
appliedenergistics2:tile.BlockTinyTNT, Маленький динамит
appliedenergistics2:tile.BlockSecurity, МЭ терминал безопасности
appliedenergistics2:tile.BlockQuantumRing, МЭ квантовое кольцо
appliedenergistics2:tile.BlockQuantumLinkChamber, МЭ камера квантовой связи
appliedenergistics2:tile.BlockSpatialPylon, Пространственный пилон
appliedenergistics2:tile.BlockSpatialIOPort, Пространственный порт ввода\вывода
appliedenergistics2:tile.BlockCableBus, AE2 кабель и/или шина
appliedenergistics2:tile.BlockController, МЭ контроллер
appliedenergistics2:tile.BlockDrive, МЭ накопитель
appliedenergistics2:tile.BlockChest, МЭ сундук
appliedenergistics2:tile.BlockInterface, МЭ интерфейс
appliedenergistics2:tile.BlockCellWorkbench, Верстак для ячеек
appliedenergistics2:tile.BlockIOPort, МЭ порт ввода\вывода
appliedenergistics2:tile.BlockCondenser, Конденсатор материи
appliedenergistics2:tile.BlockEnergyAcceptor, Приёмщик энергии
appliedenergistics2:tile.BlockVibrationChamber, Вибрационная камера
appliedenergistics2:tile.BlockQuartzGrowthAccelerator, Ускоритель роста кристаллов
appliedenergistics2:tile.BlockEnergyCell, Энергетическая ячейка
appliedenergistics2:tile.BlockDenseEnergyCell, Плотная энергетическая ячейка
appliedenergistics2:tile.BlockCreativeEnergyCell, Творческая энергетическая ячейка
appliedenergistics2:tile.BlockCraftingUnit:0, Блок создания
appliedenergistics2:tile.BlockCraftingUnit:1, Блок обработки создания
appliedenergistics2:tile.BlockCraftingStorage:0, 1К хранилище создания
appliedenergistics2:tile.BlockCraftingStorage:1, 4К хранилище создания
appliedenergistics2:tile.BlockCraftingStorage:2, 16К хранилище создания
appliedenergistics2:tile.BlockCraftingStorage:3, 64К хранилище создания
appliedenergistics2:tile.BlockCraftingMonitor:0, Монитор создания
appliedenergistics2:tile.BlockMolecularAssembler, Молекулярный сборщик
appliedenergistics2:tile.BlockLightDetector, Светильник обнаружения света
appliedenergistics2:tile.BlockPaint, tile.appliedenergistics2.BlockPaint.name
appliedenergistics2:tile.SkyStoneStairBlock, Ступеньки из небесного камня
appliedenergistics2:tile.SkyStoneBlockStairBlock, Ступеньки из блока небесного камня
appliedenergistics2:tile.SkyStoneBrickStairBlock, Ступеньки из кирпича небесного камня
appliedenergistics2:tile.SkyStoneSmallBrickStairBlock, Ступеньки из малого кирпича небесного камня
appliedenergistics2:tile.FluixStairBlock, Изменчивые ступеньки
appliedenergistics2:tile.QuartzStairBlock, Ступеньки из истинного кварца
appliedenergistics2:tile.ChiseledQuartzStairBlock, Ступеньки из резного истинного кварца
appliedenergistics2:tile.QuartzPillarStairBlock, Ступеньки из колонны истинного кварца
appliedenergistics2:tile.SkyStoneSlabBlock:0, Sky Stone Slabs
appliedenergistics2:tile.SkyStoneSlabBlock.double:0, Sky Stone Slabs
appliedenergistics2:tile.SkyStoneBlockSlabBlock:0, Sky Stone Block Slabs
appliedenergistics2:tile.SkyStoneBlockSlabBlock.double:0, Sky Stone Block Slabs
appliedenergistics2:tile.SkyStoneBrickSlabBlock:0, Sky Stone Brick Slabs
appliedenergistics2:tile.SkyStoneBrickSlabBlock.double:0, Sky Stone Brick Slabs
appliedenergistics2:tile.SkyStoneSmallBrickSlabBlock:0, Sky Stone Small Brick Slabs
appliedenergistics2:tile.SkyStoneSmallBrickSlabBlock.double:0, Sky Stone Small Brick Slabs
appliedenergistics2:tile.FluixSlabBlock:0, Fluix Slabs
appliedenergistics2:tile.FluixSlabBlock.double:0, Fluix Slabs
appliedenergistics2:tile.QuartzSlabBlock:0, Certus Quartz Slabs
appliedenergistics2:tile.QuartzSlabBlock.double:0, Certus Quartz Slabs
appliedenergistics2:tile.ChiseledQuartzSlabBlock:0, Chiseled Certus Quartz Slabs
appliedenergistics2:tile.ChiseledQuartzSlabBlock.double:0, Chiseled Certus Quartz Slabs
appliedenergistics2:tile.QuartzPillarSlabBlock:0, Certus Quartz Pillar Slabs
appliedenergistics2:tile.QuartzPillarSlabBlock.double:0, Certus Quartz Pillar Slabs
ThermalFoundation:Ore:0, Медная руда
ThermalFoundation:Ore:1, Оловянная руда
ThermalFoundation:Ore:2, Серебряная руда
ThermalFoundation:Ore:3, Свинцовая руда
ThermalFoundation:Ore:4, Никелевая руда
ThermalFoundation:Ore:5, Платиновая руда
ThermalFoundation:Ore:6, Мифриловая руда
ThermalFoundation:Storage:0, Медный блок
ThermalFoundation:Storage:1, Оловянный блок
ThermalFoundation:Storage:2, Серебряный блок
ThermalFoundation:Storage:3, Свинцовый блок
ThermalFoundation:Storage:4, Никелевый блок
ThermalFoundation:Storage:5, Платиновый блок
ThermalFoundation:Storage:6, Мифриловый блок
ThermalFoundation:Storage:7, Электрумовый блок
ThermalFoundation:Storage:8, Инваровый блок
ThermalFoundation:Storage:9, Бронзовый блок
ThermalFoundation:Storage:10, Синаловый блок
ThermalFoundation:Storage:11, Ламиумовый блок
ThermalFoundation:Storage:12, Блок эндериума
ThermalFoundation:FluidRedstone, Дестабилизированный красный камень
ThermalFoundation:FluidGlowstone, Заряженный светящийся камень
ThermalFoundation:FluidEnder, Резонирующий эндериум
ThermalFoundation:FluidPyrotheum, Пылающий пиротеум
ThermalFoundation:FluidCryotheum, Ледяной криотеум
ThermalFoundation:FluidAerotheum, Невесомый аэротеум
ThermalFoundation:FluidPetrotheum, Тектонический петротеум
ThermalFoundation:FluidMana, Изначальная мана
minecraft:iron_shovel, Железная лопата
minecraft:iron_pickaxe, Железная кирка
minecraft:iron_axe, Железный топор
minecraft:flint_and_steel, Огниво
minecraft:apple, Яблоко
minecraft:bow, Лук
minecraft:arrow, Стрела
minecraft:coal:0, Уголь
minecraft:coal:1, Древесный уголь
minecraft:diamond, Алмаз
minecraft:iron_ingot, Железный слиток
minecraft:gold_ingot, Золотой слиток
minecraft:iron_sword, Железный меч
minecraft:wooden_sword, Деревянный меч
minecraft:wooden_shovel, Деревянная лопата
minecraft:wooden_pickaxe, Деревянная кирка
minecraft:wooden_axe, Деревянный топор
minecraft:stone_sword, Каменный меч
minecraft:stone_shovel, Каменная лопата
minecraft:stone_pickaxe, Каменная кирка
minecraft:stone_axe, Каменный топор
minecraft:diamond_sword, Алмазный меч
minecraft:diamond_shovel, Алмазная лопата
minecraft:diamond_pickaxe, Алмазная кирка
minecraft:diamond_axe, Алмазный топор
minecraft:stick, Палка
minecraft:bowl, Миска
minecraft:mushroom_stew, Тушеные грибы
minecraft:golden_sword, Золотой меч
minecraft:golden_shovel, Золотая лопата
minecraft:golden_pickaxe, Золотая кирка
minecraft:golden_axe, Золотой топор
minecraft:string, Нить
minecraft:feather, Перо
minecraft:gunpowder, Порох
minecraft:wooden_hoe, Деревянная мотыга
minecraft:stone_hoe, Каменная мотыга
minecraft:iron_hoe, Железная мотыга
minecraft:diamond_hoe, Алмазная мотыга
minecraft:golden_hoe, Золотая мотыга
minecraft:wheat_seeds, Семена пшеницы
minecraft:wheat, Пшеница
minecraft:bread, Хлеб
minecraft:leather_helmet, Кожаный шлем
minecraft:leather_chestplate, Кожаная куртка
minecraft:leather_leggings, Кожаные штаны
minecraft:leather_boots, Кожаные ботинки
minecraft:chainmail_helmet, Койф
minecraft:chainmail_chestplate, Кольчуга
minecraft:chainmail_leggings, Кольчужные поножи
minecraft:chainmail_boots, Кольчужные ботинки
minecraft:iron_helmet, Железный шлем
minecraft:iron_chestplate, Железный нагрудник
minecraft:iron_leggings, Железные поножи
minecraft:iron_boots, Железные ботинки
minecraft:diamond_helmet, Алмазный шлем
minecraft:diamond_chestplate, Алмазный нагрудник
minecraft:diamond_leggings, Алмазные поножи
minecraft:diamond_boots, Алмазные ботинки
minecraft:golden_helmet, Золотой шлем
minecraft:golden_chestplate, Золотой нагрудник
minecraft:golden_leggings, Золотые поножи
minecraft:golden_boots, Золотые ботинки
minecraft:flint, Кремень
minecraft:porkchop, Сырая свинина
minecraft:cooked_porkchop, Жареная свинина
minecraft:painting, Картина
minecraft:golden_apple:0, Золотое яблоко
minecraft:golden_apple:1, Золотое яблоко
minecraft:sign, Табличка
minecraft:wooden_door, Деревянная дверь
minecraft:bucket, Ведро
minecraft:water_bucket, Ведро воды
minecraft:lava_bucket, Ведро лавы
minecraft:minecart, Вагонетка
minecraft:saddle, Седло
minecraft:iron_door, Железная дверь
minecraft:redstone, Красная пыль
minecraft:snowball, Снежок
minecraft:boat, Лодка
minecraft:leather, Кожа
minecraft:milk_bucket, Молоко
minecraft:brick, Кирпич
minecraft:clay_ball, Глина
minecraft:reeds, Сахарный тростник
minecraft:paper, Бумага
minecraft:book, Книга
minecraft:slime_ball, Сгусток слизи
minecraft:chest_minecart, Грузовая вагонетка
minecraft:furnace_minecart, Самоходная вагонетка
minecraft:egg, Яйцо
minecraft:compass, Компас
minecraft:fishing_rod, Удочка
minecraft:clock, Часы
minecraft:glowstone_dust, Светящаяся пыль
minecraft:fish:0, Сырая рыба
minecraft:fish:1, Сырой лосось
minecraft:fish:2, Рыба-клоун
minecraft:fish:3, Рыба фугу
minecraft:cooked_fished:0, Приготовленная рыба
minecraft:cooked_fished:1, Приготовленный лосось
minecraft:dye:0, Чернильный мешок
minecraft:dye:1, Красный краситель
minecraft:dye:2, Зеленый краситель
minecraft:dye:3, Какао-бобы
minecraft:dye:4, Лазурит
minecraft:dye:5, Фиолетовый краситель
minecraft:dye:6, Бирюзовый краситель
minecraft:dye:7, Светло-серый краситель
minecraft:dye:8, Серый краситель
minecraft:dye:9, Розовый краситель
minecraft:dye:10, Лаймовый краситель
minecraft:dye:11, Желтый краситель
minecraft:dye:12, Голубой краситель
minecraft:dye:13, Пурпурный краситель
minecraft:dye:14, Оранжевый краситель
minecraft:dye:15, Костная мука
minecraft:bone, Кость
minecraft:sugar, Сахар
minecraft:cake, Торт
minecraft:bed, Кровать
minecraft:repeater, Повторитель
minecraft:cookie, Печенье
minecraft:filled_map:0, Карта
minecraft:shears, Ножницы
minecraft:melon, Арбуз
minecraft:pumpkin_seeds, Семена тыквы
minecraft:melon_seeds, Семена арбуза
minecraft:beef, Сырая говядина
minecraft:cooked_beef, Стейк
minecraft:chicken, Курятина
minecraft:cooked_chicken, Жареная курица
minecraft:rotten_flesh, Гнилая плоть
minecraft:ender_pearl, Жемчуг Эндера
minecraft:blaze_rod, Стержень ифрита
minecraft:ghast_tear, Слеза Гаста
minecraft:gold_nugget, Золотой самородок
minecraft:nether_wart, Адский нарост
minecraft:potion:0, Пузырёк воды
minecraft:potion:8193, Зелье регенерации
minecraft:potion:8225, Зелье регенерации
