Mod:Item:MetaData, Localized Name
minecraft:potion:8257, Зелье регенерации
minecraft:potion:16385, Взрывное Зелье регенерации
minecraft:potion:16417, Взрывное Зелье регенерации
minecraft:potion:16449, Взрывное Зелье регенерации
minecraft:potion:8194, Зелье стремительности
minecraft:potion:8226, Зелье стремительности
minecraft:potion:8258, Зелье стремительности
minecraft:potion:16386, Взрывное Зелье стремительности
minecraft:potion:16418, Взрывное Зелье стремительности
minecraft:potion:16450, Взрывное Зелье стремительности
minecraft:potion:8227, Зелье огнестойкости
minecraft:potion:8259, Зелье огнестойкости
minecraft:potion:16419, Взрывное Зелье огнестойкости
minecraft:potion:16451, Взрывное Зелье огнестойкости
minecraft:potion:8196, Зелье отравления
minecraft:potion:8228, Зелье отравления
minecraft:potion:8260, Зелье отравления
minecraft:potion:16388, Взрывное Зелье отравления
minecraft:potion:16420, Взрывное Зелье отравления
minecraft:potion:16452, Взрывное Зелье отравления
minecraft:potion:8261, Лечебное зелье
minecraft:potion:8229, Лечебное зелье
minecraft:potion:16453, Взрывное Лечебное зелье
minecraft:potion:16421, Взрывное Лечебное зелье
minecraft:potion:8230, Зелье ночного зрения
minecraft:potion:8262, Зелье ночного зрения
minecraft:potion:16422, Взрывное Зелье ночного зрения
minecraft:potion:16454, Взрывное Зелье ночного зрения
minecraft:potion:8232, Зелье слабости
minecraft:potion:8264, Зелье слабости
minecraft:potion:16424, Взрывное Зелье слабости
minecraft:potion:16456, Взрывное Зелье слабости
minecraft:potion:8201, Зелье силы
minecraft:potion:8233, Зелье силы
minecraft:potion:8265, Зелье силы
minecraft:potion:16393, Взрывное Зелье силы
minecraft:potion:16425, Взрывное Зелье силы
minecraft:potion:16457, Взрывное Зелье силы
minecraft:potion:8234, Зелье замедления
minecraft:potion:8266, Зелье замедления
minecraft:potion:16426, Взрывное Зелье замедления
minecraft:potion:16458, Взрывное Зелье замедления
minecraft:potion:8268, Зелье вреда
minecraft:potion:8236, Зелье вреда
minecraft:potion:16460, Взрывное Зелье вреда
minecraft:potion:16428, Взрывное Зелье вреда
minecraft:potion:8237, Зелье подводного дыхания
minecraft:potion:8269, Зелье подводного дыхания
minecraft:potion:16429, Взрывное Зелье подводного дыхания
minecraft:potion:16461, Взрывное Зелье подводного дыхания
minecraft:potion:8238, Зелье невидимости
minecraft:potion:8270, Зелье невидимости
minecraft:potion:16430, Взрывное Зелье невидимости
minecraft:potion:16462, Взрывное Зелье невидимости
minecraft:glass_bottle, Пузырёк
minecraft:spider_eye, Паучий глаз
minecraft:fermented_spider_eye, Маринованный паучий глаз
minecraft:blaze_powder, Огненный порошок
minecraft:magma_cream, Сгусток магмы
minecraft:brewing_stand, Варочная стойка
minecraft:cauldron, Котёл
minecraft:ender_eye, Око Эндера
minecraft:speckled_melon, Сверкающий арбуз
minecraft:spawn_egg:50, Призвать существо - Крипер
minecraft:spawn_egg:51, Призвать существо - Скелет
minecraft:spawn_egg:52, Призвать существо - Паук
minecraft:spawn_egg:54, Призвать существо - Зомби
minecraft:spawn_egg:55, Призвать существо - Слизень
minecraft:spawn_egg:56, Призвать существо - Гаст
minecraft:spawn_egg:57, Призвать существо - Свинозомби
minecraft:spawn_egg:58, Призвать существо - Эндермен
minecraft:spawn_egg:59, Призвать существо - Пещерный паук
minecraft:spawn_egg:60, Призвать существо - Чешуйница
minecraft:spawn_egg:61, Призвать существо - Ифрит
minecraft:spawn_egg:62, Призвать существо - Адский слизень
minecraft:spawn_egg:65, Призвать существо - Летучая мышь
minecraft:spawn_egg:66, Призвать существо - Ведьма
minecraft:spawn_egg:90, Призвать существо - Свинья
minecraft:spawn_egg:91, Призвать существо - Овца
minecraft:spawn_egg:92, Призвать существо - Корова
minecraft:spawn_egg:93, Призвать существо - Курица
minecraft:spawn_egg:94, Призвать существо - Спрут
minecraft:spawn_egg:95, Призвать существо - Волк
minecraft:spawn_egg:96, Призвать существо - Мууухомор
minecraft:spawn_egg:98, Призвать существо - Оцелот
minecraft:spawn_egg:100, Призвать существо - Лошадь
minecraft:spawn_egg:120, Призвать существо - Житель
minecraft:experience_bottle, Пузырёк опыта
minecraft:fire_charge, Огненный шар
minecraft:writable_book, Книга и перо
minecraft:written_book, Завершенная книга
minecraft:emerald, Изумруд
minecraft:item_frame, Рамка
minecraft:flower_pot, Цветочный горшок
minecraft:carrot, Морковь
minecraft:potato, Картофель
minecraft:baked_potato, Печёный картофель
minecraft:poisonous_potato, Ядовитый картофель
minecraft:map, Чистая карта
minecraft:golden_carrot, Золотая морковь
minecraft:skull:0, Череп
minecraft:skull:1, Череп Скелета-Иссушителя
minecraft:skull:2, Голова зомби
minecraft:skull:3, Голова
minecraft:skull:4, Голова крипера
minecraft:carrot_on_a_stick, Удочка с морковью
minecraft:nether_star, Адская звезда
minecraft:pumpkin_pie, Тыквенный пирог
minecraft:fireworks, Фейерверк
minecraft:firework_charge, Звёздочка
minecraft:enchanted_book, Зачарованная книга
minecraft:comparator, Компаратор
minecraft:netherbrick, Адский кирпич
minecraft:quartz, Кварц
minecraft:tnt_minecart, Вагонетка с динамитом
minecraft:hopper_minecart, Вагонетка с загрузочной воронкой
ThermalFoundation:FluidSteam, Пар
ThermalFoundation:FluidCoal, Разжиженный уголь
minecraft:iron_horse_armor, Железная конская броня
minecraft:golden_horse_armor, Золотая конская броня
minecraft:diamond_horse_armor, Алмазная конская броня
minecraft:lead, Поводок
minecraft:name_tag, Бирка
minecraft:command_block_minecart, Вагонетка с командным блоком
minecraft:record_13, Пластинка
minecraft:record_cat, Пластинка
minecraft:record_blocks, Пластинка
minecraft:record_chirp, Пластинка
minecraft:record_far, Пластинка
minecraft:record_mall, Пластинка
minecraft:record_mellohi, Пластинка
minecraft:record_stal, Пластинка
minecraft:record_strad, Пластинка
minecraft:record_ward, Пластинка
minecraft:record_11, Пластинка
minecraft:record_wait, Пластинка
appliedenergistics2:item.ToolCertusQuartzAxe, Топор из истинного кварца
appliedenergistics2:item.ToolCertusQuartzHoe, Мотыга из истинного кварца
appliedenergistics2:item.ToolCertusQuartzSpade, Лопата из истинного кварца
appliedenergistics2:item.ToolCertusQuartzPickaxe, Кирка из истинного кварца
appliedenergistics2:item.ToolCertusQuartzSword, Меч из истинного кварца
appliedenergistics2:item.ToolCertusQuartzWrench, Гаечный ключ из истинного кварца
appliedenergistics2:item.ToolCertusQuartzCuttingKnife, Нож из истинного кварца
appliedenergistics2:item.ToolNetherQuartzAxe, Топор из кварца Нижнего мира
appliedenergistics2:item.ToolNetherQuartzHoe, Мотыга из кварца Нижнего мира
appliedenergistics2:item.ToolNetherQuartzSpade, Лопата из кварца Нижнего мира
appliedenergistics2:item.ToolNetherQuartzPickaxe, Кирка из кварца Нижнего мира
appliedenergistics2:item.ToolNetherQuartzSword, Меч из кварца Нижнего мира
appliedenergistics2:item.ToolNetherQuartzWrench, Гаечный ключ из кварца Нижнего мира
appliedenergistics2:item.ToolNetherQuartzCuttingKnife, Нож из кварца Нижнего мира
appliedenergistics2:item.ToolEntropyManipulator, Манипулятор энтропии
appliedenergistics2:item.ToolWirelessTerminal, Беспроводной терминал
appliedenergistics2:item.ToolBiometricCard, Биометрическая карта
appliedenergistics2:item.ToolChargedStaff, Заряженный посох
appliedenergistics2:item.ToolMassCannon, Материальная пушка
appliedenergistics2:item.ToolMemoryCard, Карта памяти
appliedenergistics2:item.ToolNetworkTool, Сетевой инструмент
appliedenergistics2:item.ToolPortableCell, Переносная ячейка
appliedenergistics2:item.ItemCreativeStorageCell, Творческая МЭ ячейка хранения
appliedenergistics2:item.ItemViewCell, Ячейка представления
appliedenergistics2:item.ItemBasicStorageCell.1k, 1К МЭ ячейка хранения
appliedenergistics2:item.ItemBasicStorageCell.4k, 4К МЭ ячейка хранения
appliedenergistics2:item.ItemBasicStorageCell.16k, 16К МЭ ячейка хранения
appliedenergistics2:item.ItemBasicStorageCell.64k, 64К МЭ ячейка хранения
appliedenergistics2:item.ItemSpatialStorageCell.2Cubed, 2³ пространственная ячейка хранения
appliedenergistics2:item.ItemSpatialStorageCell.16Cubed, 16³ пространственная ячейка хранения
appliedenergistics2:item.ItemSpatialStorageCell.128Cubed, 128³ пространственная ячейка хранения
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Камень
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Земля
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Подзол
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Булыжник
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Дубовые доски
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Еловые доски
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Берёзовые доски
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Доски из тропического дерева
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Доски из акации
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Доски из тёмного дуба
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Бедрок
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Песок
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Красный песок
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Гравий
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Золотая руда
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Железная руда
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Уголь
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Дуб
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Ель
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Берёза
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Тропическое дерево
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Губка
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Стекло
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Лазуритовая руда
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Блок лазурита
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Песчаник
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Резной песчаник
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Гладкий песчаник
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Шерсть
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Оранжевая шерсть
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Пурпурная шерсть
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Голубая шерсть
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Желтая шерсть
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Лаймовая шерсть
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Розовая шерсть
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Серая шерсть
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Светло-серая шерсть
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Бирюзовая шерсть
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Фиолетовая шерсть
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Синяя шерсть
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Коричневая шерсть
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Зеленая шерсть
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Красная шерсть
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Черная шерсть
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Золотой блок
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Железный блок
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Кирпичи
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Динамит
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Книжная полка
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Замшелый булыжник
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Обсидиан
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Алмазная руда
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Алмазный блок
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Верстак
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Красная руда
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Глина
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Адский камень
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Песок душ
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Светящийся камень
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Белое стекло
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Оранжевое стекло
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Пурпурное стекло
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Голубое стекло
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Жёлтое стекло
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Лаймовое стекло
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Розовое стекло
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Серое стекло
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Светло-серое стекло
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Бирюзовое стекло
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Фиолетовое стекло
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Синее стекло
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Коричневое стекло
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Зелёное стекло
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Красное стекло
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Чёрное стекло
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Камень с монстрами
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Булыжник с монстрами
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Каменный кирпич с монстрами
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Замшелый каменный кирпич с монстрами
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Потрескавшийся каменный кирпич с монстрами
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Резной каменный кирпич с монстрами
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Каменные кирпичи
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Замшелые каменные кирпичи
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Потресканные каменные кирпичи
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Резные каменные кирпичи
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Гриб
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Гриб
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Арбуз
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Адские кирпичи
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Эндерняк
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Лампа
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Изумрудная руда
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Изумрудный блок
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Блок красного камня
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Кварцевая руда
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Кварцевый блок
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Резной кварцевый блок
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Кварцевая колонна
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Белая обожжённая глина
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Оранжевая обожжённая глина
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Пурпурная обожжённая глина
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Голубая обожжённая глина
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Жёлтая обожжённая глина
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Лаймовая обожжённая глина
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Розовая обожжённая глина
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Серая обожжённая глина
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Светло-серая обожжённая глина
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Бирюзовая обожжённая глина
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Фиолетовая обожжённая глина
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Синяя обожжённая глина
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Коричневая обожжённая глина
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Зелёная обожжённая глина
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Красная обожжённая глина
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Чёрная обожжённая глина
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Древесина акации
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Древесина тёмного дуба
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Сноп сена
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Обожжёная глина
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Угольный блок
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Плотный лёд
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Блок истинного кварца
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Колонна истинного кварца
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Резной блок истинного кварца
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Изменчивый блок
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Небесный камень
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Блок небесного камня
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Кирпич небесного камня
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Малый кирпич небесного камня
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Sky Stone Slabs
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Sky Stone Block Slabs
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Sky Stone Brick Slabs
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Sky Stone Small Brick Slabs
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Fluix Slabs
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Certus Quartz Slabs
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Chiseled Certus Quartz Slabs
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Certus Quartz Pillar Slabs
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Медная руда
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Оловянная руда
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Серебряная руда
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Свинцовая руда
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Никелевая руда
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Платиновая руда
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Мифриловая руда
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Медный блок
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Оловянный блок
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Серебряный блок
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Свинцовый блок
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Никелевый блок
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Платиновый блок
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Мифриловый блок
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Электрумовый блок
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Инваровый блок
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Бронзовый блок
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Синаловый блок
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Ламиумовый блок
appliedenergistics2:item.ItemFacade:0, Кабельный фасад - Блок эндериума
appliedenergistics2:item.ItemCrystalSeed:0, Семя истинного кварца
appliedenergistics2:item.ItemCrystalSeed:600, Семя кварца Нижнего мира
appliedenergistics2:item.ItemCrystalSeed:1200, Изменчивое семя
appliedenergistics2:item.ItemCrystalSeed:0, Семя истинного кварца
appliedenergistics2:item.ItemCrystalSeed:600, Семя кварца Нижнего мира
appliedenergistics2:item.ItemCrystalSeed:1200, Изменчивое семя
appliedenergistics2:item.ItemCrystalSeed:0, Семя истинного кварца
appliedenergistics2:item.ItemCrystalSeed:600, Семя кварца Нижнего мира
appliedenergistics2:item.ItemCrystalSeed:1200, Изменчивое семя
appliedenergistics2:item.ItemEncodedPattern, Кодированный шаблон
appliedenergistics2:item.ToolColorApplicator, Аппликатор цвета
appliedenergistics2:item.ItemPaintBall:0, Шар с краской - Белый
appliedenergistics2:item.ItemPaintBall:1, Шар с краской - Оранжевый
appliedenergistics2:item.ItemPaintBall:2, Шар с краской - Сиреневый
appliedenergistics2:item.ItemPaintBall:3, Шар с краской - Светло-синий
appliedenergistics2:item.ItemPaintBall:4, Шар с краской - Жёлтый
appliedenergistics2:item.ItemPaintBall:5, Шар с краской - Лаймовый
appliedenergistics2:item.ItemPaintBall:6, Шар с краской - Розовый
appliedenergistics2:item.ItemPaintBall:7, Шар с краской - Серый
appliedenergistics2:item.ItemPaintBall:8, Шар с краской - Светло-серый
appliedenergistics2:item.ItemPaintBall:9, Шар с краской - Бирюзовый
appliedenergistics2:item.ItemPaintBall:10, Шар с краской - Фиолетовый
appliedenergistics2:item.ItemPaintBall:11, Шар с краской - Синий
appliedenergistics2:item.ItemPaintBall:12, Шар с краской - Коричневый
appliedenergistics2:item.ItemPaintBall:13, Шар с краской - Зелёный
appliedenergistics2:item.ItemPaintBall:14, Шар с краской - Красный
appliedenergistics2:item.ItemPaintBall:15, Шар с краской - Чёрный
appliedenergistics2:item.ItemPaintBall:20, Шар с краской - Люмен Белый
appliedenergistics2:item.ItemPaintBall:21, Шар с краской - Люмен Оранжевый
appliedenergistics2:item.ItemPaintBall:22, Шар с краской - Люмен Сиреневый
appliedenergistics2:item.ItemPaintBall:23, Шар с краской - Люмен Светло-синий
appliedenergistics2:item.ItemPaintBall:24, Шар с краской - Люмен Жёлтый
appliedenergistics2:item.ItemPaintBall:25, Шар с краской - Люмен Лаймовый
appliedenergistics2:item.ItemPaintBall:26, Шар с краской - Люмен Розовый
appliedenergistics2:item.ItemPaintBall:27, Шар с краской - Люмен Серый
appliedenergistics2:item.ItemPaintBall:28, Шар с краской - Люмен Светло-серый
appliedenergistics2:item.ItemPaintBall:29, Шар с краской - Люмен Бирюзовый
appliedenergistics2:item.ItemPaintBall:30, Шар с краской - Люмен Фиолетовый
appliedenergistics2:item.ItemPaintBall:31, Шар с краской - Люмен Синий
appliedenergistics2:item.ItemPaintBall:32, Шар с краской - Люмен Коричневый
appliedenergistics2:item.ItemPaintBall:33, Шар с краской - Люмен Зелёный
appliedenergistics2:item.ItemPaintBall:34, Шар с краской - Люмен Красный
appliedenergistics2:item.ItemPaintBall:35, Шар с краской - Люмен Чёрный
appliedenergistics2:item.ItemMultiMaterial:28, Продвинутая карта
appliedenergistics2:item.ItemMultiMaterial:44, Ядро истребления
