Mod:Item:MetaData, Localized Name
appliedenergistics2:item.ItemMultiMaterial:25, Базовая карта
appliedenergistics2:item.ItemMultiMaterial:52, Пустой шаблон
appliedenergistics2:item.ItemMultiMaterial:23, Вычислительный процессор
appliedenergistics2:item.ItemMultiMaterial:13, Вычислительный пресс для высекателя
appliedenergistics2:item.ItemMultiMaterial:16, Отпечатанный вычислительный контур
appliedenergistics2:item.ItemMultiMaterial:27, Карта ёмкости
appliedenergistics2:item.ItemMultiMaterial:53, Карта создания
appliedenergistics2:item.ItemMultiMaterial:29, Карта нечёткости
appliedenergistics2:item.ItemMultiMaterial:31, Карта инвертирования
appliedenergistics2:item.ItemMultiMaterial:26, Карта красного камня
appliedenergistics2:item.ItemMultiMaterial:30, Карта ускорения
appliedenergistics2:item.ItemMultiMaterial:34, 128³ пространственный компонент
appliedenergistics2:item.ItemMultiMaterial:33, 16³ пространственный компонент
appliedenergistics2:item.ItemMultiMaterial:37, 16К МЭ компонент хранения
appliedenergistics2:item.ItemMultiMaterial:35, 1К МЭ компонент хранения
appliedenergistics2:item.ItemMultiMaterial:32, 2³ пространственный компонент
appliedenergistics2:item.ItemMultiMaterial:36, 4К МЭ компонент хранения
appliedenergistics2:item.ItemMultiMaterial:38, 64К МЭ компонент хранения
appliedenergistics2:item.ItemMultiMaterial:0, Кристалл истинного кварца
appliedenergistics2:item.ItemMultiMaterial:1, Заряженный кристалл истинного кварца
appliedenergistics2:item.ItemMultiMaterial:2, Пыль истинного кварца
appliedenergistics2:item.ItemMultiMaterial:39, МЭ корпус ячейки хранения
appliedenergistics2:item.ItemMultiMaterial:46, Пыль Края
appliedenergistics2:item.ItemMultiMaterial:24, Инженерный процессор
appliedenergistics2:item.ItemMultiMaterial:14, Инженерный пресс для высекателя
appliedenergistics2:item.ItemMultiMaterial:17, Отпечатанный инженерный контур
appliedenergistics2:item.ItemMultiMaterial:4, Мука
appliedenergistics2:item.ItemMultiMaterial:7, Изменчивый кристалл
appliedenergistics2:item.ItemMultiMaterial:8, Изменчивая пыль
appliedenergistics2:item.ItemMultiMaterial:9, Изменчивая жемчужина
appliedenergistics2:item.ItemMultiMaterial:43, Ядро формирования
appliedenergistics2:item.ItemMultiMaterial:22, Логический процессор
appliedenergistics2:item.ItemMultiMaterial:15, Логический пресс для высекателя
appliedenergistics2:item.ItemMultiMaterial:18, Отпечатанный логический контур
appliedenergistics2:item.ItemMultiMaterial:6, Шарик материи
appliedenergistics2:item.ItemMultiMaterial:21, Именующий пресс для высекателя
appliedenergistics2:item.ItemMultiMaterial:3, Пыль кварца Нижнего мира
appliedenergistics2:item.ItemMultiMaterial:10, Чистый кристалл истинного кварца
appliedenergistics2:item.ItemMultiMaterial:12, Чистый изменчивый кристалл
appliedenergistics2:item.ItemMultiMaterial:11, Чистый кристалл кварца Нижнего мира
appliedenergistics2:item.ItemMultiMaterial:48, Квантовая запутанная сингулярность
appliedenergistics2:item.ItemMultiMaterial:5, Кремний
appliedenergistics2:item.ItemMultiMaterial:19, Кремниевый пресс для высекателя
appliedenergistics2:item.ItemMultiMaterial:20, Отпечатанный кремний
appliedenergistics2:item.ItemMultiMaterial:47, Сингулярность
appliedenergistics2:item.ItemMultiMaterial:45, Пыль небесного камня
appliedenergistics2:item.ItemMultiMaterial:41, Беспроводной приёмник
appliedenergistics2:item.ItemMultiMaterial:42, Беспроводной усилитель
appliedenergistics2:item.ItemMultiMaterial:40, Деревянная шестерня
appliedenergistics2:item.ItemMultiPart:300, Плоскость истребления
appliedenergistics2:item.ItemMultiPart:120, Кабельный якорь
appliedenergistics2:item.ItemMultiPart:20, МЭ закрытый кабель - Белый
appliedenergistics2:item.ItemMultiPart:21, МЭ закрытый кабель - Оранжевый
appliedenergistics2:item.ItemMultiPart:22, МЭ закрытый кабель - Сиреневый
appliedenergistics2:item.ItemMultiPart:23, МЭ закрытый кабель - Светло-синий
appliedenergistics2:item.ItemMultiPart:24, МЭ закрытый кабель - Жёлтый
appliedenergistics2:item.ItemMultiPart:25, МЭ закрытый кабель - Лаймовый
appliedenergistics2:item.ItemMultiPart:26, МЭ закрытый кабель - Розовый
appliedenergistics2:item.ItemMultiPart:27, МЭ закрытый кабель - Серый
appliedenergistics2:item.ItemMultiPart:28, МЭ закрытый кабель - Светло-серый
appliedenergistics2:item.ItemMultiPart:29, МЭ закрытый кабель - Бирюзовый
appliedenergistics2:item.ItemMultiPart:30, МЭ закрытый кабель - Фиолетовый
appliedenergistics2:item.ItemMultiPart:31, МЭ закрытый кабель - Синий
appliedenergistics2:item.ItemMultiPart:32, МЭ закрытый кабель - Коричневый
appliedenergistics2:item.ItemMultiPart:33, МЭ закрытый кабель - Зелёный
appliedenergistics2:item.ItemMultiPart:34, МЭ закрытый кабель - Красный
appliedenergistics2:item.ItemMultiPart:35, МЭ закрытый кабель - Чёрный
appliedenergistics2:item.ItemMultiPart:36, МЭ закрытый кабель - Изменчивый
appliedenergistics2:item.ItemMultiPart:60, МЭ плотный кабель - Белый
appliedenergistics2:item.ItemMultiPart:61, МЭ плотный кабель - Оранжевый
appliedenergistics2:item.ItemMultiPart:62, МЭ плотный кабель - Сиреневый
appliedenergistics2:item.ItemMultiPart:63, МЭ плотный кабель - Светло-синий
appliedenergistics2:item.ItemMultiPart:64, МЭ плотный кабель - Жёлтый
appliedenergistics2:item.ItemMultiPart:65, МЭ плотный кабель - Лаймовый
appliedenergistics2:item.ItemMultiPart:66, МЭ плотный кабель - Розовый
appliedenergistics2:item.ItemMultiPart:67, МЭ плотный кабель - Серый
appliedenergistics2:item.ItemMultiPart:68, МЭ плотный кабель - Светло-серый
appliedenergistics2:item.ItemMultiPart:69, МЭ плотный кабель - Бирюзовый
appliedenergistics2:item.ItemMultiPart:70, МЭ плотный кабель - Фиолетовый
appliedenergistics2:item.ItemMultiPart:71, МЭ плотный кабель - Синий
appliedenergistics2:item.ItemMultiPart:72, МЭ плотный кабель - Коричневый
appliedenergistics2:item.ItemMultiPart:73, МЭ плотный кабель - Зелёный
appliedenergistics2:item.ItemMultiPart:74, МЭ плотный кабель - Красный
appliedenergistics2:item.ItemMultiPart:75, МЭ плотный кабель - Чёрный
appliedenergistics2:item.ItemMultiPart:76, МЭ плотный кабель - Изменчивый
appliedenergistics2:item.ItemMultiPart:0, МЭ стеклянный кабель - Белый
appliedenergistics2:item.ItemMultiPart:1, МЭ стеклянный кабель - Оранжевый
appliedenergistics2:item.ItemMultiPart:2, МЭ стеклянный кабель - Сиреневый
appliedenergistics2:item.ItemMultiPart:3, МЭ стеклянный кабель - Светло-синий
appliedenergistics2:item.ItemMultiPart:4, МЭ стеклянный кабель - Жёлтый
appliedenergistics2:item.ItemMultiPart:5, МЭ стеклянный кабель - Лаймовый
appliedenergistics2:item.ItemMultiPart:6, МЭ стеклянный кабель - Розовый
appliedenergistics2:item.ItemMultiPart:7, МЭ стеклянный кабель - Серый
appliedenergistics2:item.ItemMultiPart:8, МЭ стеклянный кабель - Светло-серый
appliedenergistics2:item.ItemMultiPart:9, МЭ стеклянный кабель - Бирюзовый
appliedenergistics2:item.ItemMultiPart:10, МЭ стеклянный кабель - Фиолетовый
appliedenergistics2:item.ItemMultiPart:11, МЭ стеклянный кабель - Синий
appliedenergistics2:item.ItemMultiPart:12, МЭ стеклянный кабель - Коричневый
appliedenergistics2:item.ItemMultiPart:13, МЭ стеклянный кабель - Зелёный
appliedenergistics2:item.ItemMultiPart:14, МЭ стеклянный кабель - Красный
appliedenergistics2:item.ItemMultiPart:15, МЭ стеклянный кабель - Чёрный
appliedenergistics2:item.ItemMultiPart:16, МЭ стеклянный кабель - Изменчивый
appliedenergistics2:item.ItemMultiPart:40, МЭ умный кабель - Белый
appliedenergistics2:item.ItemMultiPart:41, МЭ умный кабель - Оранжевый
appliedenergistics2:item.ItemMultiPart:42, МЭ умный кабель - Сиреневый
appliedenergistics2:item.ItemMultiPart:43, МЭ умный кабель - Светло-синий
appliedenergistics2:item.ItemMultiPart:44, МЭ умный кабель - Жёлтый
appliedenergistics2:item.ItemMultiPart:45, МЭ умный кабель - Лаймовый
appliedenergistics2:item.ItemMultiPart:46, МЭ умный кабель - Розовый
appliedenergistics2:item.ItemMultiPart:47, МЭ умный кабель - Серый
appliedenergistics2:item.ItemMultiPart:48, МЭ умный кабель - Светло-серый
appliedenergistics2:item.ItemMultiPart:49, МЭ умный кабель - Бирюзовый
appliedenergistics2:item.ItemMultiPart:50, МЭ умный кабель - Фиолетовый
appliedenergistics2:item.ItemMultiPart:51, МЭ умный кабель - Синий
appliedenergistics2:item.ItemMultiPart:52, МЭ умный кабель - Коричневый
appliedenergistics2:item.ItemMultiPart:53, МЭ умный кабель - Зелёный
appliedenergistics2:item.ItemMultiPart:54, МЭ умный кабель - Красный
appliedenergistics2:item.ItemMultiPart:55, МЭ умный кабель - Чёрный
appliedenergistics2:item.ItemMultiPart:56, МЭ умный кабель - Изменчивый
appliedenergistics2:item.ItemMultiPart:420, МЭ монитор преобразования
appliedenergistics2:item.ItemMultiPart:360, МЭ терминал создания
appliedenergistics2:item.ItemMultiPart:200, Тёмная осветительная панель
appliedenergistics2:item.ItemMultiPart:260, МЭ шина экспорта
appliedenergistics2:item.ItemMultiPart:320, МЭ плоскость формирования
appliedenergistics2:item.ItemMultiPart:301, ME Identity Annihilation Plane
appliedenergistics2:item.ItemMultiPart:240, МЭ шина импорта
appliedenergistics2:item.ItemMultiPart:440, МЭ интерфейс
appliedenergistics2:item.ItemMultiPart:480, МЭ терминал интерфейсов
appliedenergistics2:item.ItemMultiPart:100, МЭ инвертированная шина переключения
appliedenergistics2:item.ItemMultiPart:280, МЭ излучатель уровня
appliedenergistics2:item.ItemMultiPart:160, Яркая осветительная панель
appliedenergistics2:item.ItemMultiPart:462, Туннель точка-точка - Предмет
appliedenergistics2:item.ItemMultiPart:467, Туннель точка-точка - Свет
appliedenergistics2:item.ItemMultiPart:463, Туннель точка-точка - Жидкость
appliedenergistics2:item.ItemMultiPart:460, Туннель точка-точка - МЭ
appliedenergistics2:item.ItemMultiPart:466, Туннель точка-точка - RF
appliedenergistics2:item.ItemMultiPart:461, Туннель точка-точка - Красный камень
appliedenergistics2:item.ItemMultiPart:340, МЭ терминал шаблонов
appliedenergistics2:item.ItemMultiPart:140, Кварцевое оптическое волокно
appliedenergistics2:item.ItemMultiPart:180, Осветительная панель
appliedenergistics2:item.ItemMultiPart:220, МЭ шина хранения
appliedenergistics2:item.ItemMultiPart:400, МЭ монитор хранения
appliedenergistics2:item.ItemMultiPart:380, МЭ терминал
appliedenergistics2:item.ItemMultiPart:80, МЭ шина переключения
ThermalFoundation:lexicon, item.thermalfoundation.tome.name
ThermalFoundation:bucket:0, Ведро дестабилизированного красного камня
ThermalFoundation:bucket:1, Ведро заряженного светящегося камня
ThermalFoundation:bucket:2, Ведро резонирующего эндериума
ThermalFoundation:bucket:3, Ведро пылающего пиротеума
ThermalFoundation:bucket:4, Ведро ледяного криотеума
ThermalFoundation:bucket:7, Ведро невесомого аэротеума
ThermalFoundation:bucket:8, Ведро тектонического петротеума
ThermalFoundation:bucket:5, Ведро изначальной маны
ThermalFoundation:bucket:6, Ведро разжиженного угля
ThermalFoundation:material:2, Измельчённый уголь
ThermalFoundation:material:3, Измельчённый древесный уголь
ThermalFoundation:material:4, Измельчённый обсидиан
ThermalFoundation:material:16, Сера
ThermalFoundation:material:17, Селитра
ThermalFoundation:material:20, Киноварь
ThermalFoundation:material:0, Измельчённое железо
ThermalFoundation:material:1, Измельчённое золото
ThermalFoundation:material:32, Измельчённая медь
ThermalFoundation:material:33, Измельчённое олово
ThermalFoundation:material:34, Измельчённое серебро
ThermalFoundation:material:35, Измельчённый свинец
ThermalFoundation:material:36, Измельчённый никель
ThermalFoundation:material:37, Измельчённая платина
ThermalFoundation:material:38, Измельчённый мифрил
ThermalFoundation:material:39, Электрумовая смесь
ThermalFoundation:material:40, Инваровая смесь
ThermalFoundation:material:41, Бронзовая смесь
ThermalFoundation:material:42, Синаловая смесь
ThermalFoundation:material:43, Ламиумовая смесь
ThermalFoundation:material:44, Смесь эндериума
ThermalFoundation:material:64, Медный слиток
ThermalFoundation:material:65, Оловянный слиток
ThermalFoundation:material:66, Серебряный слиток
ThermalFoundation:material:67, Свинцовый слиток
ThermalFoundation:material:68, Никелевый слиток
ThermalFoundation:material:69, Платиновый слиток
ThermalFoundation:material:70, Мифриловый слиток
ThermalFoundation:material:71, Электрумовый слиток
ThermalFoundation:material:72, Инваровый слиток
ThermalFoundation:material:73, Бронзовый слиток
ThermalFoundation:material:74, Синаловый слиток
ThermalFoundation:material:75, Ламиумовый слиток
ThermalFoundation:material:76, Слиток эндериума
ThermalFoundation:material:8, Железный самородок
ThermalFoundation:material:96, Медный самородок
ThermalFoundation:material:97, Оловянный самородок
ThermalFoundation:material:98, Серебряный самородок
ThermalFoundation:material:99, Свинцовый самородок
ThermalFoundation:material:100, Никелевый самородок
ThermalFoundation:material:101, Платиновый самородок
ThermalFoundation:material:102, Мифриловый самородок
ThermalFoundation:material:103, Электрумовый самородок
ThermalFoundation:material:104, Инваровый самородок
ThermalFoundation:material:105, Бронзовый самородок
ThermalFoundation:material:106, Синаловый самородок
ThermalFoundation:material:107, Ламиумовый самородок
ThermalFoundation:material:108, Самородок эндериума
ThermalFoundation:material:12, Железная шестерня
ThermalFoundation:material:13, Золотая шестерня
ThermalFoundation:material:128, Медная шестерня
ThermalFoundation:material:129, Оловянная шестерня
ThermalFoundation:material:130, Серебряная шестерня
ThermalFoundation:material:131, Свинцовая шестерня
ThermalFoundation:material:132, Никелевая шестерня
ThermalFoundation:material:133, Платиновая шестерня
ThermalFoundation:material:134, Мифриловая шестерня
ThermalFoundation:material:135, Шестерня из электрума
ThermalFoundation:material:136, Инваровая шестерня
ThermalFoundation:material:137, Бронзовая шестерня
ThermalFoundation:material:138, Синаловая шестерня
ThermalFoundation:material:139, Ламиумовая шестерня
ThermalFoundation:material:140, Шестерня из эндериума
ThermalFoundation:material:512, Пыль пиротеума
ThermalFoundation:material:513, Пыль криотеума
ThermalFoundation:material:514, Пыль аэротеума
ThermalFoundation:material:515, Пыль петротеума
ThermalFoundation:material:516, Пыль маны
ThermalFoundation:material:1024, Бурановый стержень
ThermalFoundation:material:1025, Бурановый порошок
ThermalFoundation:material:1026, Blitz Rod
ThermalFoundation:material:1027, Blitz Powder
ThermalFoundation:material:1028, Basalz Rod
ThermalFoundation:material:1029, Basalz Powder
ThermalFoundation:tool.shearsWood, Wood Shears
ThermalFoundation:tool.sickleWood, Wood Sickle
ThermalFoundation:tool.shearsStone, Stone Shears
ThermalFoundation:tool.fishingRodStone, Stone Fishing Rod
ThermalFoundation:tool.sickleStone, Stone Sickle
ThermalFoundation:tool.bowStone, Stone Reinforced Bow
ThermalFoundation:tool.fishingRodIron, Iron Fishing Rod
ThermalFoundation:tool.sickleIron, Iron Sickle
ThermalFoundation:tool.bowIron, Iron Reinforced Bow
ThermalFoundation:tool.shearsDiamond, Diamond Shears
ThermalFoundation:tool.fishingRodDiamond, Diamond Fishing Rod
ThermalFoundation:tool.sickleDiamond, Diamond Sickle
ThermalFoundation:tool.bowDiamond, Diamond Reinforced Bow
ThermalFoundation:tool.shearsGold, Gold Shears
ThermalFoundation:tool.fishingRodGold, Gold Fishing Rod
ThermalFoundation:tool.sickleGold, Gold Sickle
ThermalFoundation:tool.bowGold, Gold Reinforced Bow
ThermalFoundation:armor.helmetCopper, Медный шлем
ThermalFoundation:armor.plateCopper, Медная кираса
ThermalFoundation:armor.legsCopper, Медные поножи
ThermalFoundation:armor.bootsCopper, Медные ботинки
ThermalFoundation:tool.swordCopper, Медный меч
ThermalFoundation:tool.shovelCopper, Медная лопата
ThermalFoundation:tool.pickaxeCopper, Медная кирка
ThermalFoundation:tool.axeCopper, Медный топор
ThermalFoundation:tool.hoeCopper, Медная мотыга
ThermalFoundation:tool.shearsCopper, Медные ножницы
ThermalFoundation:tool.fishingRodCopper, Медная удочка
ThermalFoundation:tool.sickleCopper, Медный серп
ThermalFoundation:tool.bowCopper, Укреплённый медью лук
ThermalFoundation:armor.helmetTin, Оловянный шлем
ThermalFoundation:armor.plateTin, Оловянная кираса
ThermalFoundation:armor.legsTin, Оловянные поножи
ThermalFoundation:armor.bootsTin, Оловянные ботинки
ThermalFoundation:tool.swordTin, Оловянный меч
ThermalFoundation:tool.shovelTin, Оловянная лопата
ThermalFoundation:tool.pickaxeTin, Оловянная кирка
ThermalFoundation:tool.axeTin, Оловянный топор
ThermalFoundation:tool.hoeTin, Оловянная мотыга
ThermalFoundation:tool.shearsTin, Оловянные ножницы
ThermalFoundation:tool.fishingRodTin, Оловянная удочка
ThermalFoundation:tool.sickleTin, Оловянный серп
ThermalFoundation:tool.bowTin, Укреплённый оловом лук
ThermalFoundation:armor.helmetSilver, Серебряный шлем
ThermalFoundation:armor.plateSilver, Серебряная кираса
ThermalFoundation:armor.legsSilver, Серебряные поножи
ThermalFoundation:armor.bootsSilver, Серебряные ботинки
ThermalFoundation:tool.swordSilver, Серебряный меч
ThermalFoundation:tool.shovelSilver, Серебряная лопата
ThermalFoundation:tool.pickaxeSilver, Серебряная кирка
ThermalFoundation:tool.axeSilver, Серебряный топор
ThermalFoundation:tool.hoeSilver, Серебряная мотыга
ThermalFoundation:tool.shearsSilver, Серебряные ножницы
ThermalFoundation:tool.fishingRodSilver, Серебряная удочка
ThermalFoundation:tool.sickleSilver, Серебряный серп
ThermalFoundation:tool.bowSilver, Укреплённый серебром лук
ThermalFoundation:armor.helmetLead, Свинцовый шлем
ThermalFoundation:armor.plateLead, Свинцовая кираса
ThermalFoundation:armor.legsLead, Свинцовые поножи
ThermalFoundation:armor.bootsLead, Свинцовые ботинки
ThermalFoundation:tool.swordLead, Свинцовый меч
ThermalFoundation:tool.shovelLead, Свинцовая лопата
ThermalFoundation:tool.pickaxeLead, Свинцовая кирка
ThermalFoundation:tool.axeLead, Свинцовый топор
ThermalFoundation:tool.hoeLead, Свинцовая мотыга
ThermalFoundation:tool.shearsLead, Свинцовые ножницы
ThermalFoundation:tool.fishingRodLead, Свинцовая удочка
ThermalFoundation:tool.sickleLead, Свинцовый серп
ThermalFoundation:tool.bowLead, Укреплённый свинцом лук
ThermalFoundation:armor.helmetNickel, Никелевый шлем
ThermalFoundation:armor.plateNickel, Никелевая кираса
ThermalFoundation:armor.legsNickel, Никелевые поножи
ThermalFoundation:armor.bootsNickel, Никелевые ботинки
ThermalFoundation:tool.swordNickel, Никелевый меч
ThermalFoundation:tool.shovelNickel, Никелевая лопата
ThermalFoundation:tool.pickaxeNickel, Никелевая кирка
ThermalFoundation:tool.axeNickel, Никелевый топор
ThermalFoundation:tool.hoeNickel, Никелевая мотыга
ThermalFoundation:tool.shearsNickel, Никелевые ножницы
ThermalFoundation:tool.fishingRodNickel, Никелевая удочка
ThermalFoundation:tool.sickleNickel, Никелевый серп
ThermalFoundation:tool.bowNickel, Укреплённый никелем лук
ThermalFoundation:armor.helmetElectrum, Электрумовый шлем
ThermalFoundation:armor.plateElectrum, Электрумовая кираса
ThermalFoundation:armor.legsElectrum, Электрумовые поножи
ThermalFoundation:armor.bootsElectrum, Электрумовые ботинки
ThermalFoundation:tool.swordElectrum, Электрумовый меч
ThermalFoundation:tool.shovelElectrum, Электрумовая лопата
ThermalFoundation:tool.pickaxeElectrum, Электрумовая кирка
ThermalFoundation:tool.axeElectrum, Электрумовый топор
ThermalFoundation:tool.hoeElectrum, Электрумовая мотыга
ThermalFoundation:tool.shearsElectrum, Электрумовые ножницы
ThermalFoundation:tool.fishingRodElectrum, Электрумовая удочка
ThermalFoundation:tool.sickleElectrum, Электрумовый серп
ThermalFoundation:tool.bowElectrum, Укреплённый электрумом лук
ThermalFoundation:armor.helmetInvar, Инваровый шлем
ThermalFoundation:armor.plateInvar, Инваровая кираса
ThermalFoundation:armor.legsInvar, Инваровые поножи
ThermalFoundation:armor.bootsInvar, Инваровые ботинки
ThermalFoundation:tool.swordInvar, Инваровый меч
ThermalFoundation:tool.shovelInvar, Инваровая лопата
ThermalFoundation:tool.pickaxeInvar, Инваровая кирка
ThermalFoundation:tool.axeInvar, Инваровый топор
ThermalFoundation:tool.hoeInvar, Инваровая мотыга
ThermalFoundation:tool.shearsInvar, Инваровые ножницы
ThermalFoundation:tool.fishingRodInvar, Инваровая удочка
ThermalFoundation:tool.sickleInvar, Инваровый серп
ThermalFoundation:tool.bowInvar, Укреплённый инваром лук
ThermalFoundation:armor.helmetBronze, Бронзовый шлем
ThermalFoundation:armor.plateBronze, Бронзовая кираса
ThermalFoundation:armor.legsBronze, Бронзовые поножи
ThermalFoundation:armor.bootsBronze, Бронзовые ботинки
ThermalFoundation:tool.swordBronze, Бронзовый меч
ThermalFoundation:tool.shovelBronze, Бронзовая лопата
ThermalFoundation:tool.pickaxeBronze, Бронзовая кирка
ThermalFoundation:tool.axeBronze, Бронзовый топор
ThermalFoundation:tool.hoeBronze, Бронзовая мотыга
ThermalFoundation:tool.shearsBronze, Бронзовые ножницы
ThermalFoundation:tool.fishingRodBronze, Бронзовая удочка
ThermalFoundation:tool.sickleBronze, Бронзовый серп
ThermalFoundation:tool.bowBronze, Укреплённый бронзой лук
ThermalFoundation:armor.helmetPlatinum, Блестящий шлем
ThermalFoundation:armor.platePlatinum, Блестящая кираса
ThermalFoundation:armor.legsPlatinum, Блестящие поножи
ThermalFoundation:armor.bootsPlatinum, Блестящие ботинки
ThermalFoundation:tool.swordPlatinum, Блестящий меч
ThermalFoundation:tool.shovelPlatinum, Блестящая лопата
ThermalFoundation:tool.pickaxePlatinum, Блестящая кирка
ThermalFoundation:tool.axePlatinum, Блестящий топор
ThermalFoundation:tool.hoePlatinum, Блестящая мотыга
ThermalFoundation:tool.shearsPlatinum, Блестящие ножницы
ThermalFoundation:tool.fishingRodPlatinum, Блестящая удочка
ThermalFoundation:tool.sicklePlatinum, Блестящий серп
ThermalFoundation:tool.bowPlatinum, Укреплённый платиной лук
ThermalExpansion:wrench:0, Серповидный молот
ThermalExpansion:tool.battleWrenchInvar, Боевой ключ
ThermalExpansion:igniter, item.thermalexpansion.tool.name
ThermalExpansion:chiller, item.thermalexpansion.tool.name
ThermalExpansion:pump, item.thermalexpansion.tool.name
ThermalExpansion:transfuser, item.thermalexpansion.tool.name
ThermalExpansion:capacitor:0, Творческий флаксовый конденсатор
ThermalExpansion:capacitor:1, Неровный флаксовый конденсатор
ThermalExpansion:capacitor:2, Свинцовый флаксовый конденсатор
ThermalExpansion:capacitor:2, Свинцовый флаксовый конденсатор
ThermalExpansion:capacitor:3, Усиленный флаксовый конденсатор
ThermalExpansion:capacitor:3, Усиленный флаксовый конденсатор
ThermalExpansion:capacitor:4, Красный флаксовый конденсатор
ThermalExpansion:capacitor:4, Красный флаксовый конденсатор
ThermalExpansion:capacitor:5, Резонирующий флаксовый конденсатор
ThermalExpansion:capacitor:5, Резонирующий флаксовый конденсатор
ThermalExpansion:satchel:0, Творческая сумка
ThermalExpansion:satchel:1, Сумка
ThermalExpansion:satchel:2, Усиленная сумка
ThermalExpansion:satchel:3, Укреплённая сумка
ThermalExpansion:satchel:4, Резонирующая сумка
ThermalExpansion:florb:0, Неизвестный предмет (Уничтожить) (Пусто§r)
ThermalExpansion:florb:1, Неизвестный предмет (Уничтожить) (Пусто§r)